id,title,owner,lat,lon,url,tags,description
54582085879,"National Portrait Gallery, London",44116118@N00,51.509423,-0.128016,https://live.staticflickr.com/65535/54582085879_2296e6bec7.jpg,nationalportraitgallery npg nikondf nikkor50mmf18gspecialedition london m stanisławwyspiańskiportraits,"<a href=""https://www.npg.org.uk/whatson/display/2025/stanislaw-wyspianski-portraits?_gl=1*fzcto2*_up*MQ..*_ga*NzQ2NjAzMDMuMTc0OTYzNTI5OQ..*_ga_3D53N72CHJ*czE3NDk2MzUyOTgkbzEkZzEkdDE3NDk2MzUzMDUkajUzJGwwJGgw"" rel=""noreferrer nofollow"">Stanislaw Wyspianski: portraits</a>          

<i>Jerzy Żuławski</i>
<i>Dagny Juel-Przybyszewska</i>
<i>Irena Solska</i>
                "
54579707702,1747416784681_filtered,200999238@N04,51.509902,-0.134087,https://live.staticflickr.com/65535/54579707702_456c871e5f.jpg,,
54579707657,1747416790539_filtered,200999238@N04,51.5099,-0.134012,https://live.staticflickr.com/65535/54579707657_64d6d7ef89.jpg,,
54580796388,1747417098632_filtered,200999238@N04,51.510688,-0.130914,https://live.staticflickr.com/65535/54580796388_a6f3523c74.jpg,,
54580581541,1747417107010_filtered,200999238@N04,51.510688,-0.130914,https://live.staticflickr.com/65535/54580581541_0f3b863f48.jpg,,
54580732118,"National Gallery, London",44116118@N00,51.508949,-0.128424,https://live.staticflickr.com/65535/54580732118_bf3935eddf.jpg,nationalgallery london nikondf nikkor50mmf18gspecialedition m sienatheriseofpainting13001350,"<a href=""https://www.nationalgallery.org.uk/exhibitions/siena-the-rise-of-painting"" rel=""noreferrer nofollow"">Siena: the rise of painting 1300-1350</a>                                    

 <i>The Virgin and Child with Saints Dominic and Aurea, and Patriarchs and Prophets</i> by Duccio               "
54580516741,"National Gallery, London",44116118@N00,51.508949,-0.128424,https://live.staticflickr.com/65535/54580516741_e1a24e6ceb.jpg,nationalgallery london nikondf nikkor50mmf18gspecialedition m sienatheriseofpainting13001350,"<a href=""https://www.nationalgallery.org.uk/exhibitions/siena-the-rise-of-painting"" rel=""noreferrer nofollow"">Siena: the rise of painting 1300-1350</a>                                    

<i>The Crucifixion; the Redeemer with Angels; Saint Nicholas; Saint Gregory</i> by Duccio"
54580516546,"National Gallery, London",44116118@N00,51.508949,-0.128424,https://live.staticflickr.com/65535/54580516546_ee5497d766.jpg,nationalgallery london nikondf nikkor50mmf18gspecialedition m sienatheriseofpainting13001350,"<a href=""https://www.nationalgallery.org.uk/exhibitions/siena-the-rise-of-painting"" rel=""noreferrer nofollow"">Siena: the rise of painting 1300-1350</a>                                                                        

Predella of <i>Maestá</i> by Duccio "
54580193006,"National Portrait Gallery, London",44116118@N00,51.509423,-0.128016,https://live.staticflickr.com/65535/54580193006_f5c2a41c0d.jpg,nationalportraitgallery npg london nikondf nikkor50mmf18gspecialedition m,<i>Sir Robert Peel</i> by John Linnell
54579391251,Old School,39901710@N05,51.508642,-0.128209,https://live.staticflickr.com/65535/54579391251_a2f1f62c5d.jpg,london uk street candid streetphotography trafalgarsquare people stphotographia d7500,"Trafalgar Square, London"
54578213457,,202887542@N05,51.513741,-0.126906,https://live.staticflickr.com/65535/54578213457_69460ab71a.jpg,,
54579284928,,202887542@N05,51.508836,-0.127762,https://live.staticflickr.com/65535/54579284928_c3bdb2fd4a.jpg,,
54579238019,,202887542@N05,51.508838,-0.128834,https://live.staticflickr.com/65535/54579238019_c7c482c28d.jpg,,
54579389680,,202887542@N05,51.508883,-0.128914,https://live.staticflickr.com/65535/54579389680_335408b931.jpg,,
54579389690,,202887542@N05,51.508911,-0.128748,https://live.staticflickr.com/65535/54579389690_9b053056a0.jpg,,
54579389675,,202887542@N05,51.508822,-0.127745,https://live.staticflickr.com/65535/54579389675_296f871c86.jpg,,
54579238024,,202887542@N05,51.508836,-0.127762,https://live.staticflickr.com/65535/54579238024_e8df36eb8f.jpg,,
54579238034,,202887542@N05,51.509044,-0.128012,https://live.staticflickr.com/65535/54579238034_38e4ba3b89.jpg,,
54579237994,,202887542@N05,51.508697,-0.127253,https://live.staticflickr.com/65535/54579237994_e40d267b8f.jpg,,
54579237999,,202887542@N05,51.508836,-0.127353,https://live.staticflickr.com/65535/54579237999_f33d08ecb5.jpg,,
54579237974,,202887542@N05,51.509097,-0.127817,https://live.staticflickr.com/65535/54579237974_b14c8f8522.jpg,,
54579284863,,202887542@N05,51.508613,-0.128395,https://live.staticflickr.com/65535/54579284863_e42f7f5b0c.jpg,,
54579389615,,202887542@N05,51.508522,-0.128639,https://live.staticflickr.com/65535/54579389615_d016ba5659.jpg,,
54578192692,,202887542@N05,51.50853,-0.128314,https://live.staticflickr.com/65535/54578192692_0c286275fb.jpg,,
54579210514,,202887542@N05,51.510711,-0.12707,https://live.staticflickr.com/65535/54579210514_74cae1528c.jpg,,
54578796219,Nailbiting,12220922@N05,51.510154,-0.129885,https://live.staticflickr.com/65535/54578796219_4f9f0d6325.jpg,candid mobilephone cellphone man profile youngman male street leicestersquare london westend capitalcity red casual wristband england uk europe europa theatreland ©peterdenton canoneos200d sigma18300mm lettering foundationstone guy thoughtful decisiontime wall inscription cityofwestminster summerinthecity,"The tension is palpable… Leicester Square, London."
54578404581,"At the National Gallery, London",8975511@N07,51.508958,-0.128254,https://live.staticflickr.com/65535/54578404581_b60cbf7db0.jpg,national gallery london united kingdom museum,
54578229708,RATP Group BCE 47019 Enviro 400 City Electric LB69 JPV,43911105@N00,51.509416,-0.134606,https://live.staticflickr.com/65535/54578229708_b87f45e352.jpg,,
54578001426,20250609_171808,43911105@N00,51.509419,-0.134448,https://live.staticflickr.com/65535/54578001426_03266dc5c4.jpg,,
54577397500,Els neons encara eren els reis / Neons were still kings of Picadilly,7455207@N05,51.50973,-0.134496,https://live.staticflickr.com/65535/54577397500_237202b11d.jpg,vintage 60s old slide mediumformat 6x6 rolleiflex foundfilm pare father colorslide londres london uk britain greatbritain granbretanya anglaterra regneunit unitedkingdom england picadilly picadillycircus ads advertisement neons cocacola guinness airindia bea nit noche night neonsign,"IN ENGLISH BELOW THE LINE

Aquestes fotografies varen ser fetes pel meu pare cap a inicis dels anys 60, en diapositives de format mitjà (120), segurament amb una càmera Rolleiflex.

Picadilly Circus, tot i que ja molt comercial, era tant diferent d'avui en dia....

======================

These color slides were taken by my father in the early 60's (c.1961-64) in a 6x6 120 format camera, most probably a Rolleiflex.

Picadilly Circus, albeit full commercial already, was so different from today... "
54577220285,Marigolds,27260919@N07,51.5119,-0.130848,https://live.staticflickr.com/65535/54577220285_32cabb4087.jpg,westend london colourstreet streetcolour street streetlife fujifilm fujifilmstreet fujifilmxt4 streetlevelphoto urbanphotography urbancandid urbanstreetphotography streetportrait candidstreetphotography candid candidphotography candidcolour chinatown food streetfood,Chinese Buffet
54575604273,Brewer Street,42539973@N00,51.512482,-0.134014,https://live.staticflickr.com/65535/54575604273_bf7e640127.jpg,w1 canon35mmf14l kodakvision3500tpushedto1000 kodakvision3500t 1000 pushed pushed1stop pushedonestop pushedfilm film cinefilm london 2025 canoneos5 availablelight ambientlight highiso night grain urban urbanlandscape lights soho neon neonsign sign brewerstreet blue heaven heavenbymarcjacobs window shop layers originaladultstore reflection,"Soho

Kodak Vision3 500t pushed to 1000
Canon EOS 5
Canon 35mm f/1.4 L"
54574801871,Great Windmill Street,42539973@N00,51.511094,-0.134092,https://live.staticflickr.com/65535/54574801871_3fc7c4e544.jpg,w1 canon35mmf14l kodakvision3500tpushedto1000 kodakvision3500t 1000 pushed pushed1stop pushedonestop pushedfilm film cinefilm london 2025 canoneos5 availablelight ambientlight highiso night grain urban urbanlandscape lights red greatwindmillstreet soho neon neonsign sign bar sophies,"Soho

Kodak Vision3 500t pushed to 1000
Canon EOS 5
Canon 35mm f/1.4 L"
54574710429,"phone box, Soho",201438260@N06,51.512144,-0.132606,https://live.staticflickr.com/65535/54574710429_da6af8c6c5.jpg,,"Part of a series of shooting decayed red phone boxes in Soho.

Taken with phone and edited"
54573468222,national gallery,40139809@N00,51.508952,-0.128412,https://live.staticflickr.com/65535/54573468222_2165b7a479.jpg,london westminster nationalgallery art artgallery may 2025,
54574226220,Piccadilly Circus,42539973@N00,51.510292,-0.134864,https://live.staticflickr.com/65535/54574226220_020776d654.jpg,piccadillycircus w1 canon35mmf14l kodakvision3500tpushedto1000 kodakvision3500t 1000 pushed pushed1stop pushedonestop pushedfilm film cinefilm london 2025 canoneos5 availablelight ambientlight highiso night grain urban urbanlandscape lights red hotelcaféroyal architecture,"Kodak Vision3 500t pushed to 1000
Canon EOS 5
Canon 35mm f/1.4 L"
54574048024,"Rainy night at London, UK",22115899@N06,51.511391,-0.131998,https://live.staticflickr.com/65535/54574048024_a345363349.jpg,rain london uk street,"Rainy night at London, UK"
54571719990,National Gallery Siena exhibition: getting a devil of a hammering,14958189@N06,51.508952,-0.128889,https://live.staticflickr.com/65535/54571719990_cbb49f85a8.jpg,nationalgallery siena london uk unitedkingdom england イングランド 英格兰 greatbritain grandebretagne grossbritannien 大不列顛島 グレートブリテン島 英國 イギリス ロンドン 伦敦,"<a href=""https://www.nationalgallery.org.uk/exhibitions/siena-the-rise-of-painting"" rel=""noreferrer nofollow"">www.nationalgallery.org.uk/exhibitions/siena-the-rise-of-...</a>"
54571202151,National Gallery Siena exhibition: split-headed Jesus,14958189@N06,51.508919,-0.128798,https://live.staticflickr.com/65535/54571202151_93d0436f30.jpg,jesus siena nationalgallery london uk unitedkingdom england イングランド 英格兰 greatbritain grandebretagne grossbritannien 大不列顛島 グレートブリテン島 英國 イギリス ロンドン 伦敦,"<a href=""https://www.nationalgallery.org.uk/exhibitions/siena-the-rise-of-painting"" rel=""noreferrer nofollow"">www.nationalgallery.org.uk/exhibitions/siena-the-rise-of-...</a>"
54571084384,Ready to Go,27260919@N07,51.509583,-0.126353,https://live.staticflickr.com/65535/54571084384_a2803c3c49.jpg,westend london colourstreet streetcolour street streetlife fujifilm fujifilmstreet fujifilmxt4 streetlevelphoto urbanphotography urbancandid urbanstreetphotography coventgarden streetportrait groupportrait football fans sunderland candidcolour candidstreetphotography candidphotography,A Sunderland fan celebrates his team's victory in the Champiomship play-off final
54569926316,London Chinatown,58318215@N08,51.511116,-0.131778,https://live.staticflickr.com/65535/54569926316_b82b56c84c.jpg,london england iphone iphone12 chinatown,
54570257855,London Chinatown,58318215@N08,51.511525,-0.131912,https://live.staticflickr.com/65535/54570257855_f8e405d95b.jpg,london england iphone iphone12 chinatown,
54570154398,London,58318215@N08,51.509736,-0.13465,https://live.staticflickr.com/65535/54570154398_db325110f7.jpg,london england iphone iphone12,
54569233308,"RATP Dev (Tootbus London) VXE 725. Coventry Street, Soho. London",135164140@N02,51.510361,-0.132256,https://live.staticflickr.com/65535/54569233308_d1701548be.jpg,vxetvf yj11tvf opentopbus,"Reg. YJ11 TVF

Fleet number. VXE 725

Volvo B9TL with Optare Visioniare bodywork dating from 2011 and based at Wandsworth depot. This vehicle is wearing an all over advertising livery for Reece's.

Seen laying over between duties at the junction of Coventry Street and Wardour Street in Soho, London"
54568732968,London Lanterns,48731569@N00,51.512368,-0.130165,https://live.staticflickr.com/65535/54568732968_6de8a11ed5.jpg,red lantern china chinese chinatown soho london,"Red Lanterns in Chinatown, Soho, London."
54568154429,IMG_7395,202748492@N04,51.508852,-0.126725,https://live.staticflickr.com/65535/54568154429_1c228290cf.jpg,,
54568194483,IMG_7401,202748492@N04,51.508897,-0.126659,https://live.staticflickr.com/65535/54568194483_18972e5d00.jpg,,
54567096942,IMG_7406,202748492@N04,51.511044,-0.131725,https://live.staticflickr.com/65535/54567096942_46292bdd2d.jpg,,
54665809767,"London, England",95185508@N00,51.51118,-0.130609,https://live.staticflickr.com/65535/54665809767_e3f9e6b461.jpg,england london unitedkingdom fujifilm 27mm fujifilmxt5,
54666637736,"London, England",95185508@N00,51.511761,-0.127187,https://live.staticflickr.com/65535/54666637736_27f9470888.jpg,england london unitedkingdom fujifilm 27mm fujifilmxt5,
54665499692,"McLaren F1 Stand, Charing Cross Station, Duncannon Street, Strand, Charring Cross, City of Westminster, WC2N 4HZ",38298328@N08,51.508711,-0.125514,https://live.staticflickr.com/65535/54665499692_7c8024b57f.jpg,samsunggalaxya365g samsunggalaxya36 samsunggalaxy a365g galaxya365g galaxya36 samsung galaxy a36 5g londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain unitedkingdom,
54666111330,London - Trafalgar Square: The National Gallery,70323761@N00,51.508583,-0.127803,https://live.staticflickr.com/65535/54666111330_1064d00d4a.jpg,nationalgallery williamwilkins neoclassical gradeilisted museum trafalgarsquare cityofwestminster centrallondon westend england unitedkingdom uk europeon europe london britain greatbritain,"The National Gallery, located on the north side of Trafalgar Square, was founded in 1824 to house the British national collection of Western European paintings. The current building was designed by William Wilkins and completed in 1838 in the Neoclassical style, featuring a central Corinthian portico and prominent dome. Over the decades, the gallery has undergone multiple expansions, including the Sainsbury Wing in 1991 by Venturi, Scott Brown and Associates. Its collection spans the 13th to early 20th centuries, with masterpieces by Van Eyck, Botticelli, Leonardo da Vinci, Rembrandt, Turner, and Van Gogh."
54664951102,London - Trafalgar Square: The National Gallery,70323761@N00,51.508636,-0.127787,https://live.staticflickr.com/65535/54664951102_4ece18653f.jpg,nationalgallery williamwilkins neoclassical gradeilisted museum trafalgarsquare cityofwestminster centrallondon westend england unitedkingdom uk europeon europe britain greatbritain london,"The National Gallery, located on the north side of Trafalgar Square, was founded in 1824 to house the British national collection of Western European paintings. The current building was designed by William Wilkins and completed in 1838 in the Neoclassical style, featuring a central Corinthian portico and prominent dome. Over the decades, the gallery has undergone multiple expansions, including the Sainsbury Wing in 1991 by Venturi, Scott Brown and Associates. Its collection spans the 13th to early 20th centuries, with masterpieces by Van Eyck, Botticelli, Leonardo da Vinci, Rembrandt, Turner, and Van Gogh."
54662253407,PBWA Central London,12608538@N03,51.51168,-0.130183,https://live.staticflickr.com/65535/54662253407_a3ae1f5897.jpg,,Handing out free drinks on a hot day 
54663085496,PBWA Central London,12608538@N03,51.509991,-0.134121,https://live.staticflickr.com/65535/54663085496_cb6dd31ca7.jpg,,
54663085501,PBWA Central London,12608538@N03,51.509991,-0.134121,https://live.staticflickr.com/65535/54663085501_b4bf12cb0d.jpg,,
54662128742,,100243935@N07,51.508513,-0.131798,https://live.staticflickr.com/65535/54662128742_d710d1b16d.jpg,,
54662895254,IMG20230819101632,202202514@N07,51.51018,-0.129514,https://live.staticflickr.com/65535/54662895254_9b4d9281f6.jpg,,
54636426300,Off To The Theatre,83167832@N00,51.511286,-0.133231,https://live.staticflickr.com/65535/54636426300_9434d9ffce.jpg,2025 june shaftsburyavenue london geilgud theatre oliver,Heading to theatreland to see Oliver.
54662316948,London - Covent Garden,70323761@N00,51.5113,-0.1268,https://live.staticflickr.com/31337/54662316948_5afb445f31.jpg,england unitedkingdom uk coventgarden bowl europe soup sculpture chopsticks citarasa ramen cityofwestminster centrallondon britain greatbritain london,
54662315153,London - Covent Garden,70323761@N00,51.511208,-0.12685,https://live.staticflickr.com/65535/54662315153_e35a125451.jpg,england unitedkingdom uk europe coventgarden soup bowl sculpture chopsticks ramen cityofwestminster centrallondon britain greatbritain london,
54662089811,London - Trafalgar Square: St Martin-in-the-Fields,70323761@N00,51.508833,-0.126859,https://live.staticflickr.com/65535/54662089811_3a15dc6538.jpg,stmartininthefields jamesgibbs trafalgarsquare coventgarden cityofwestminster neoclassical anglican church parishchurch centrallondon westend england unitedkingdom uk europe britain greatbritain london,"St Martin-in-the-Fields, located at the northeast corner of Trafalgar Square in the City of Westminster, is an Anglican church with medieval roots and the parish church of the royal family and Buckingham Palace.  The current building, a pioneering neoclassical design by architect James Gibbs, was completed in 1726. Its portico and spire-fronted façade influenced ecclesiastical architecture across the English-speaking world."
54661255682,London - Trafalgar Square:  St Martin-in-the-Fields_0369,70323761@N00,51.508833,-0.126859,https://live.staticflickr.com/65535/54661255682_e164cdb478.jpg,stmartininthefields jamesgibbs trafalgarsquare coventgarden cityofwestminster neoclassical anglican church parishchurch centrallondon westend england unitedkingdom uk europe britain greatbritain london,"St Martin-in-the-Fields, located at the northeast corner of Trafalgar Square in the City of Westminster, is an Anglican church with medieval roots and the parish church of the royal family and Buckingham Palace.  The current building, a pioneering neoclassical design by architect James Gibbs, was completed in 1726. Its portico and spire-fronted façade influenced ecclesiastical architecture across the English-speaking world."
54661826706,"Queen Elizabeth II (1926-2022) by Pietro Annigoni (1969).  The National Portrait Gallery, London UK.  July 13 2025.",47911905@N00,51.509472,-0.128139,https://live.staticflickr.com/65535/54661826706_29e55aba44.jpg,2025 nationalportraitgallery london paintings elizabethii britishmonarchy annigoni,
54655544558,Kids in London,19322720@N00,51.510819,-0.133545,https://live.staticflickr.com/65535/54655544558_35499f3c42.jpg,,
54655168776,"F1, 2025: Williams #23 Alex Albon",107019548@N06,51.510377,-0.134787,https://live.staticflickr.com/65535/54655168776_77ebe209dc.jpg,,"Atlassian Williams Racing
Williams-Mercedes FW47
#23, Alex Albon
Williams Fan Zone @ Piccadilly Circus, London
3 July 2025"
54655375453,,60179301@N00,51.5113,-0.130239,https://live.staticflickr.com/65535/54655375453_3ab6445fed.jpg,,
54655330243,,60179301@N00,51.511322,-0.129992,https://live.staticflickr.com/65535/54655330243_848b5b4940.jpg,,
54653664504,Carlton Theatre 9126,12494104@N00,51.508815,-0.132393,https://live.staticflickr.com/65535/54653664504_5543d9f34f.jpg,london westminster westend carlton classic mgm cannon virgin abc empire cineworld haymarket veritybeverley crownestate listed grade2 cta cityofwestminster greaterlondon glc capital england uk city om1 olympus omsystem copyright building architecture theatre theater teatro cinema cine kino outside exterior facade,"Carlton Theatre / Empire Cinema. Haymarket. Opened as the Carlton Theatre in 1928, designed by Frank Verity, stage removed in 1978 when the auditorium was converted to a triple cinema. Renamed Classic, Cannon, Cineworld and Empire. Closed and threatened with demolition in 2018, it was listed grade 2 and will now be restored.

City of Westminster, West End, London, England - Empire Cinema, Haymarket / Carlton Theatre
May 2025"
54648570279,20250711_13-13-00_L1000211,203195269@N08,51.511513,-0.130484,https://live.staticflickr.com/65535/54648570279_f4fe492539.jpg,,
54648534514,,203136985@N07,51.509716,-0.128198,https://live.staticflickr.com/65535/54648534514_791b84bac8.jpg,,
54648621030,,203136985@N07,51.509697,-0.128103,https://live.staticflickr.com/65535/54648621030_8ce280d03e.jpg,,
54643063386,national gallery,40139809@N00,51.509377,-0.129259,https://live.staticflickr.com/65535/54643063386_7e03dd74d4.jpg,london westminster nationalgallery art artgallery rembrandt may 2025,
54637882215,"Duke of Argyll, Brewer Street.",34396697@N00,51.512388,-0.134067,https://live.staticflickr.com/65535/54637882215_6279615582.jpg,2025 brewerstreet dukeofargyll england fujixt30ii fujifilmxt30ii london soho uk xf1855mm pub,"Soho, London.
Taken with my <a href=""http://www.flickr.com/photos/34396697@N00/52039057272/in/photostream/"">Fujifilm X-T30 II camera</a> and a XF18-55mm lens."
54641115565,moor st,40139809@N00,51.513522,-0.130109,https://live.staticflickr.com/65535/54641115565_34520c30a8.jpg,london westminster soho moorst street may 2025,
54639827185,P_20240625_102809,48108659@N00,51.508766,-0.129381,https://live.staticflickr.com/65535/54639827185_9c85b76791.jpg,london england nationalgallery leonardodavinci davinci,National Gallery - Leonardo da Vinci
54639510136,P_20240625_104009,48108659@N00,51.50878,-0.129334,https://live.staticflickr.com/65535/54639510136_f14600c159.jpg,london england nationalgallery michelangelo,National Gallery - Michelangelo
54639753188,P_20240625_104019,48108659@N00,51.508827,-0.129373,https://live.staticflickr.com/65535/54639753188_68cde657c6.jpg,london england nationalgallery michelangelo,National Gallery - Michelangelo
54639752798,P_20240625_104626,48108659@N00,51.508869,-0.129145,https://live.staticflickr.com/65535/54639752798_b86b445ee6.jpg,london england nationalgallery lorenzocosta,National Gallery - Lorenzo Costa
54639508856,P_20240625_104829,48108659@N00,51.508852,-0.129178,https://live.staticflickr.com/65535/54639508856_19eb7502bc.jpg,london england nationalgallery andreamantegna,National Gallery - Andrea Mantegna
54639733469,P_20240625_105502,48108659@N00,51.508855,-0.12882,https://live.staticflickr.com/65535/54639733469_e174515585.jpg,london england nationalgallery hansholbeintheyounger hansholbein,National Gallery - Hans Holbein the Younger
54638651817,P_20240625_112008,48108659@N00,51.508855,-0.12882,https://live.staticflickr.com/65535/54638651817_44302b16e6.jpg,london england nationalgallery rachelruysch,National Gallery - Rachel Ruysch
54638651122,P_20240625_112810,48108659@N00,51.508855,-0.12882,https://live.staticflickr.com/65535/54638651122_d742fddb4b.jpg,london england nationalgallery leonardodavinci davinci,National Gallery - Leonardo da Vinci
54638650597,P_20240625_131749,48108659@N00,51.509388,-0.12957,https://live.staticflickr.com/65535/54638650597_421395da54.jpg,london england nationalgallery anthonyvandyck vandyck,National Gallery - Anthony van Dyck
54639818455,P_20240625_133244,48108659@N00,51.509191,-0.129187,https://live.staticflickr.com/65535/54639818455_6bfff4a719.jpg,london england nationalgallery rembrandtvanrijn rembrandt,National Gallery - Rembrandt van Rijn
54639725554,P_20240625_133615,48108659@N00,51.509219,-0.129067,https://live.staticflickr.com/65535/54639725554_795850ea16.jpg,london england nationalgallery hendrickterbrugghen terbrugghen,National Gallery - Hendrick ter Brugghen
54639817470,P_20240625_134132,48108659@N00,51.5092,-0.129323,https://live.staticflickr.com/65535/54639817470_9603d24462.jpg,london england nationalgallery janvaneyck vaneyck,National Gallery - Jan van Eyck
54638644677,P_20240625_135433,48108659@N00,51.5092,-0.129323,https://live.staticflickr.com/65535/54638644677_935bc4b137.jpg,london england nationalgallery quintenmassys,National Gallery - Quinten Massys
54638644672,P_20240625_135610,48108659@N00,51.5092,-0.129323,https://live.staticflickr.com/65535/54638644672_42481df2b7.jpg,london england nationalgallery titian,National Gallery - Titian
54638644512,P_20240625_135622,48108659@N00,51.5092,-0.129323,https://live.staticflickr.com/65535/54638644512_72bbfa2819.jpg,london england nationalgallery titian,National Gallery - Titian
54639499411,P_20240625_141014,48108659@N00,51.5092,-0.129323,https://live.staticflickr.com/65535/54639499411_277d3dfe6c.jpg,london england nationalgallery thomasgainsborough gainsborough,National Gallery - Thomas Gainsborough
54639499046,P_20240625_141242,48108659@N00,51.5092,-0.129323,https://live.staticflickr.com/65535/54639499046_b7ede6aa49.jpg,london england nationalgallery thomasgainsborough gainsborough,National Gallery - Thomas Gainsborough
54639815075,P_20240625_141452,48108659@N00,51.509041,-0.127792,https://live.staticflickr.com/65535/54639815075_976e287a34.jpg,london england nationalgallery williamhogarth,National Gallery - William Hogarth
54639722119,P_20240625_141653,48108659@N00,51.509041,-0.127792,https://live.staticflickr.com/65535/54639722119_7252d1ba5e.jpg,london england nationalgallery williamhogarth,National Gallery - William Hogarth
54639814065,P_20240625_142137,48108659@N00,51.509041,-0.127792,https://live.staticflickr.com/65535/54639814065_9c6eb3f6d4.jpg,london england nationalgallery josephwrightofderby,National Gallery - Joseph Wright of Derby
54639721674,P_20240625_142204,48108659@N00,51.509041,-0.127792,https://live.staticflickr.com/65535/54639721674_f73f5538b9.jpg,london england nationalgallery josephwrightofderby,National Gallery - Joseph Wright of Derby
54638641312,P_20240625_142520,48108659@N00,51.509041,-0.127792,https://live.staticflickr.com/65535/54638641312_6a5912147e.jpg,london england nationalgallery jmwturner turner,National Gallery - JMW Turner
54595282457,"National Gallery, London",44116118@N00,51.508949,-0.128424,https://live.staticflickr.com/65535/54595282457_d2316807e1.jpg,sienatheriseofpainting13001350 nationalgallery london nikondf nikkor50mmf18gspecialedition m,"<a href=""https://www.nationalgallery.org.uk/exhibitions/siena-the-rise-of-painting"" rel=""noreferrer nofollow"">Siena: the rise of painting 1300-1350</a>                                    

<i>Madonna and Child with Saints Catherine and John the Baptist</i> by Giovanni di Agostino"
54596154961,"National Gallery, London",44116118@N00,51.508949,-0.128424,https://live.staticflickr.com/65535/54596154961_8c38672254.jpg,sienatheriseofpainting13001350 nationalgallery london nikondf nikkor50mmf18gspecialedition m,"<a href=""https://www.nationalgallery.org.uk/exhibitions/siena-the-rise-of-painting"" rel=""noreferrer nofollow"">Siena: the rise of painting 1300-1350</a>                                    

background, on plaster <i>Angel Gabriel</i> and <i>The Virgin Annunciate</i> by Ambrogio Lorenzetti"
54596462020,"National Gallery, London",44116118@N00,51.508949,-0.128424,https://live.staticflickr.com/65535/54596462020_e4eda8a260.jpg,sienatheriseofpainting13001350 nationalgallery london nikondf nikkor50mmf18gspecialedition m,"<a href=""https://www.nationalgallery.org.uk/exhibitions/siena-the-rise-of-painting"" rel=""noreferrer nofollow"">Siena: the rise of painting 1300-1350</a>                                    

<i>Madonna del Latte</i> by Ambrogio Lorenzetti"
54596349064,"National Gallery, London",44116118@N00,51.508949,-0.128424,https://live.staticflickr.com/65535/54596349064_a424d12a89.jpg,sienatheriseofpainting13001350 nationalgallery london nikondf nikkor50mmf18gspecialedition m,"<a href=""https://www.nationalgallery.org.uk/exhibitions/siena-the-rise-of-painting"" rel=""noreferrer nofollow"">Siena: the rise of painting 1300-1350</a>                                    

Front panels <i>Orsini Polyptych</i> by Simone Martini"
54596239503,PXL_20250617_162303245.MP.jpg,27199415@N05,51.508957,-0.126247,https://live.staticflickr.com/65535/54596239503_6920b4e38f.jpg,,
54595821209,"Oscsr Wilde Society Plaque - Theatre Royal, Haymarket",11451860@N08,51.508755,-0.13102,https://live.staticflickr.com/65535/54595821209_14d59cfb18.jpg,westend england london plaque londres oscarwildesociety backstageandbeyond theatreroyalhaymarket haymarket johnnash londontheatre historictheatres britishtheatre theatre,"Plaque Text (Verbatim):
Westminster City Council
Oscar Wilde Society
The first performances of
‘A Woman of No Importance’
19th April 1893
and
‘An Ideal Husband’
3rd January 1895
by
Oscar Wilde
were presented at this theatre
This plaque was unveiled by
Sir John Gielgud
on
3rd January 1995

⸻

<b>Interpretation &amp; Historical Note:</b>
This commemorative plaque, installed by the Oscar Wilde Society and Westminster City Council, honours two of Wilde’s most enduring plays which premiered at the Theatre Royal Haymarket in the final years of the 19th century. A Woman of No Importance and An Ideal Husband exemplify Wilde’s wit, social critique, and sparkling dialogue — cornerstones of his theatrical legacy.

The unveiling in 1995 by the great Sir John Gielgud marked the centenary of An Ideal Husband’s premiere, linking two towering figures of English theatre — Wilde the playwright, and Gielgud the actor and director — across a century.

Notably, these premieres took place just before Wilde’s dramatic downfall in 1895. The Haymarket plaque thus quietly marks both a peak of creative achievement and the edge of a precipice.
"
