id,title,owner,lat,lon,url,tags,description,combined_text,is_food,is_chinese,subcategory
54636426300,Off To The Theatre,83167832@N00,51.511286,-0.133231,https://live.staticflickr.com/65535/54636426300_9434d9ffce.jpg,2025 june shaftsburyavenue london geilgud theatre oliver,Heading to theatreland to see Oliver.,off to the theatre 2025 june shaftsburyavenue london geilgud theatre oliver heading to theatreland to see oliver.,True,False,其他
54662316948,London - Covent Garden,70323761@N00,51.5113,-0.1268,https://live.staticflickr.com/31337/54662316948_5afb445f31.jpg,england unitedkingdom uk coventgarden bowl europe soup sculpture chopsticks citarasa ramen cityofwestminster centrallondon britain greatbritain london,,london - covent garden england unitedkingdom uk coventgarden bowl europe soup sculpture chopsticks citarasa ramen cityofwestminster centrallondon britain greatbritain london ,True,False,其他
54662315153,London - Covent Garden,70323761@N00,51.511208,-0.12685,https://live.staticflickr.com/65535/54662315153_e35a125451.jpg,england unitedkingdom uk europe coventgarden soup bowl sculpture chopsticks ramen cityofwestminster centrallondon britain greatbritain london,,london - covent garden england unitedkingdom uk europe coventgarden soup bowl sculpture chopsticks ramen cityofwestminster centrallondon britain greatbritain london ,True,False,其他
54662089811,London - Trafalgar Square: St Martin-in-the-Fields,70323761@N00,51.508833,-0.126859,https://live.staticflickr.com/65535/54662089811_3a15dc6538.jpg,stmartininthefields jamesgibbs trafalgarsquare coventgarden cityofwestminster neoclassical anglican church parishchurch centrallondon westend england unitedkingdom uk europe britain greatbritain london,"St Martin-in-the-Fields, located at the northeast corner of Trafalgar Square in the City of Westminster, is an Anglican church with medieval roots and the parish church of the royal family and Buckingham Palace.  The current building, a pioneering neoclassical design by architect James Gibbs, was completed in 1726. Its portico and spire-fronted façade influenced ecclesiastical architecture across the English-speaking world.","london - trafalgar square: st martin-in-the-fields stmartininthefields jamesgibbs trafalgarsquare coventgarden cityofwestminster neoclassical anglican church parishchurch centrallondon westend england unitedkingdom uk europe britain greatbritain london st martin-in-the-fields, located at the northeast corner of trafalgar square in the city of westminster, is an anglican church with medieval roots and the parish church of the royal family and buckingham palace.  the current building, a pioneering neoclassical design by architect james gibbs, was completed in 1726. its portico and spire-fronted façade influenced ecclesiastical architecture across the english-speaking world.",True,False,其他
54661255682,London - Trafalgar Square:  St Martin-in-the-Fields_0369,70323761@N00,51.508833,-0.126859,https://live.staticflickr.com/65535/54661255682_e164cdb478.jpg,stmartininthefields jamesgibbs trafalgarsquare coventgarden cityofwestminster neoclassical anglican church parishchurch centrallondon westend england unitedkingdom uk europe britain greatbritain london,"St Martin-in-the-Fields, located at the northeast corner of Trafalgar Square in the City of Westminster, is an Anglican church with medieval roots and the parish church of the royal family and Buckingham Palace.  The current building, a pioneering neoclassical design by architect James Gibbs, was completed in 1726. Its portico and spire-fronted façade influenced ecclesiastical architecture across the English-speaking world.","london - trafalgar square:  st martin-in-the-fields_0369 stmartininthefields jamesgibbs trafalgarsquare coventgarden cityofwestminster neoclassical anglican church parishchurch centrallondon westend england unitedkingdom uk europe britain greatbritain london st martin-in-the-fields, located at the northeast corner of trafalgar square in the city of westminster, is an anglican church with medieval roots and the parish church of the royal family and buckingham palace.  the current building, a pioneering neoclassical design by architect james gibbs, was completed in 1726. its portico and spire-fronted façade influenced ecclesiastical architecture across the english-speaking world.",True,False,其他
54653664504,Carlton Theatre 9126,12494104@N00,51.508815,-0.132393,https://live.staticflickr.com/65535/54653664504_5543d9f34f.jpg,london westminster westend carlton classic mgm cannon virgin abc empire cineworld haymarket veritybeverley crownestate listed grade2 cta cityofwestminster greaterlondon glc capital england uk city om1 olympus omsystem copyright building architecture theatre theater teatro cinema cine kino outside exterior facade,"Carlton Theatre / Empire Cinema. Haymarket. Opened as the Carlton Theatre in 1928, designed by Frank Verity, stage removed in 1978 when the auditorium was converted to a triple cinema. Renamed Classic, Cannon, Cineworld and Empire. Closed and threatened with demolition in 2018, it was listed grade 2 and will now be restored.

City of Westminster, West End, London, England - Empire Cinema, Haymarket / Carlton Theatre
May 2025","carlton theatre 9126 london westminster westend carlton classic mgm cannon virgin abc empire cineworld haymarket veritybeverley crownestate listed grade2 cta cityofwestminster greaterlondon glc capital england uk city om1 olympus omsystem copyright building architecture theatre theater teatro cinema cine kino outside exterior facade carlton theatre / empire cinema. haymarket. opened as the carlton theatre in 1928, designed by frank verity, stage removed in 1978 when the auditorium was converted to a triple cinema. renamed classic, cannon, cineworld and empire. closed and threatened with demolition in 2018, it was listed grade 2 and will now be restored.

city of westminster, west end, london, england - empire cinema, haymarket / carlton theatre
may 2025",True,False,其他
54637882215,"Duke of Argyll, Brewer Street.",34396697@N00,51.512388,-0.134067,https://live.staticflickr.com/65535/54637882215_6279615582.jpg,2025 brewerstreet dukeofargyll england fujixt30ii fujifilmxt30ii london soho uk xf1855mm pub,"Soho, London.
Taken with my <a href=""http://www.flickr.com/photos/34396697@N00/52039057272/in/photostream/"">Fujifilm X-T30 II camera</a> and a XF18-55mm lens.","duke of argyll, brewer street. 2025 brewerstreet dukeofargyll england fujixt30ii fujifilmxt30ii london soho uk xf1855mm pub soho, london.
taken with my <a href=""http://www.flickr.com/photos/34396697@n00/52039057272/in/photostream/"">fujifilm x-t30 ii camera</a> and a xf18-55mm lens.",True,False,其他
54595821209,"Oscsr Wilde Society Plaque - Theatre Royal, Haymarket",11451860@N08,51.508755,-0.13102,https://live.staticflickr.com/65535/54595821209_14d59cfb18.jpg,westend england london plaque londres oscarwildesociety backstageandbeyond theatreroyalhaymarket haymarket johnnash londontheatre historictheatres britishtheatre theatre,"Plaque Text (Verbatim):
Westminster City Council
Oscar Wilde Society
The first performances of
‘A Woman of No Importance’
19th April 1893
and
‘An Ideal Husband’
3rd January 1895
by
Oscar Wilde
were presented at this theatre
This plaque was unveiled by
Sir John Gielgud
on
3rd January 1995

⸻

<b>Interpretation &amp; Historical Note:</b>
This commemorative plaque, installed by the Oscar Wilde Society and Westminster City Council, honours two of Wilde’s most enduring plays which premiered at the Theatre Royal Haymarket in the final years of the 19th century. A Woman of No Importance and An Ideal Husband exemplify Wilde’s wit, social critique, and sparkling dialogue — cornerstones of his theatrical legacy.

The unveiling in 1995 by the great Sir John Gielgud marked the centenary of An Ideal Husband’s premiere, linking two towering figures of English theatre — Wilde the playwright, and Gielgud the actor and director — across a century.

Notably, these premieres took place just before Wilde’s dramatic downfall in 1895. The Haymarket plaque thus quietly marks both a peak of creative achievement and the edge of a precipice.
","oscsr wilde society plaque - theatre royal, haymarket westend england london plaque londres oscarwildesociety backstageandbeyond theatreroyalhaymarket haymarket johnnash londontheatre historictheatres britishtheatre theatre plaque text (verbatim):
westminster city council
oscar wilde society
the first performances of
‘a woman of no importance’
19th april 1893
and
‘an ideal husband’
3rd january 1895
by
oscar wilde
were presented at this theatre
this plaque was unveiled by
sir john gielgud
on
3rd january 1995

⸻

<b>interpretation &amp; historical note:</b>
this commemorative plaque, installed by the oscar wilde society and westminster city council, honours two of wilde’s most enduring plays which premiered at the theatre royal haymarket in the final years of the 19th century. a woman of no importance and an ideal husband exemplify wilde’s wit, social critique, and sparkling dialogue — cornerstones of his theatrical legacy.

the unveiling in 1995 by the great sir john gielgud marked the centenary of an ideal husband’s premiere, linking two towering figures of english theatre — wilde the playwright, and gielgud the actor and director — across a century.

notably, these premieres took place just before wilde’s dramatic downfall in 1895. the haymarket plaque thus quietly marks both a peak of creative achievement and the edge of a precipice.
",True,False,其他
54595155941,CHINATOWN-LONDON-ART-PAINTINGS-NIGHT-STREET-PENDANT LAMPS-PEOPLE-MOVEMENT-WATERCOLORS-ERNEST DESCALS-ARTIST-PAINTER,27461366@N07,51.51168,-0.131714,https://live.staticflickr.com/65535/54595155941_ee97abf346.jpg,chinatown london londres art arte artwork plastica watercolor watercolors watercolorist acuarela acuarelas acuarelista pintura pintar pintando painting paintings painter painters fineart pinturas cuadros ambiente noche night people gente movement personas movimiento vida life nocturno landscape landscaping streetstreets calle calles barrio uk reinounido england inglaterra environment lamparascolgantes farolillosrojos pendantlamps redlanterns pintor pintors pintores ernestdescals artist artista artistas neighborhood luces light lightning,"CHINATOWN-LONDON-ART-PAINTINGS-NIGHT-STREET-PENDANT LAMPS-PEOPLE-MOVEMENT-WATERCOLORS-ERNEST DESCALS-ARTIST-PAINTER-

Atmosphere in the streets of CHINATOWN in LONDON, the movement of people, at night, and the hanging lamps, red lanterns that form a set under which the many people who gather in the street circulate, urban landscape at night in one of the most popular neighborhoods of the city in the United Kingdom. Painting with suggestive watercolors that want to capture the atmosphere of the place and the life of the characters, artworks  by the artist painter Ernest Descals.


Ambiente en las calles de CHINATOWN en LONDRES, el movimiento de la gente, por la noche, y las lamparas colgantes, farolillos rojos que forman un conjunto bajo el que circulan las muchas personas que se juntan en la calle, paisaje urbano nocturno en uno de los barios más populares de la ciudad en el Reino Unido. Pintura con acuarelas sugerentes que quieren atrapar la atmósfera del lugar y la vida de los personajes, obras de arte del artista pintor Ernest Descals.","chinatown-london-art-paintings-night-street-pendant lamps-people-movement-watercolors-ernest descals-artist-painter chinatown london londres art arte artwork plastica watercolor watercolors watercolorist acuarela acuarelas acuarelista pintura pintar pintando painting paintings painter painters fineart pinturas cuadros ambiente noche night people gente movement personas movimiento vida life nocturno landscape landscaping streetstreets calle calles barrio uk reinounido england inglaterra environment lamparascolgantes farolillosrojos pendantlamps redlanterns pintor pintors pintores ernestdescals artist artista artistas neighborhood luces light lightning chinatown-london-art-paintings-night-street-pendant lamps-people-movement-watercolors-ernest descals-artist-painter-

atmosphere in the streets of chinatown in london, the movement of people, at night, and the hanging lamps, red lanterns that form a set under which the many people who gather in the street circulate, urban landscape at night in one of the most popular neighborhoods of the city in the united kingdom. painting with suggestive watercolors that want to capture the atmosphere of the place and the life of the characters, artworks  by the artist painter ernest descals.


ambiente en las calles de chinatown en londres, el movimiento de la gente, por la noche, y las lamparas colgantes, farolillos rojos que forman un conjunto bajo el que circulan las muchas personas que se juntan en la calle, paisaje urbano nocturno en uno de los barios más populares de la ciudad en el reino unido. pintura con acuarelas sugerentes que quieren atrapar la atmósfera del lugar y la vida de los personajes, obras de arte del artista pintor ernest descals.",True,True,其他
54595261929,London Coliseum 9061,12494104@N00,51.510087,-0.126647,https://live.staticflickr.com/65535/54595261929_a47c571188.jpg,london coliseum stmartinslane frankmatcham listed grade2 eno fms city glc greaterlondon cityofwestminster capital england uk building architecture omsystem om1 copyright theatre theater teatro cinema cine kino bar stage inside interior westminster westend,"London Coliseum - the American Bar. Frank Matcham's masterpiece, the London Coliseum, opened on Xmas Eve 1904 as a vast Music Hall for Stoll Theatres. Initially it had a capacity of 3,389, now reduced to a more comfortable 2,360, split over four levels. The style is Roman and is unusually lavish throughout using a lot of marble, above the side boxes on either side of the stage is a large statue of a Charioteer drawn by three lions. The theatre was the first in Europe to have lifts to every floor, and also, together with Selfridges, the first place in London to sell Coca-Cola. From 1961 to 1968 it became a cinema with an enormous Cinerama screen installed in front of the proscenium and boxes. It reverted to live shows when Sadlers Wells Opera  (later English National Opera) took over in 1968. Between 2000 and 2004 a meticulous restoration took place. It is an outstandingly important theatre in London and is grade 2* listed.

City of Westminster, West End, London, England - London Coliseum Theatre, St Martin's Lane
May 2025","london coliseum 9061 london coliseum stmartinslane frankmatcham listed grade2 eno fms city glc greaterlondon cityofwestminster capital england uk building architecture omsystem om1 copyright theatre theater teatro cinema cine kino bar stage inside interior westminster westend london coliseum - the american bar. frank matcham's masterpiece, the london coliseum, opened on xmas eve 1904 as a vast music hall for stoll theatres. initially it had a capacity of 3,389, now reduced to a more comfortable 2,360, split over four levels. the style is roman and is unusually lavish throughout using a lot of marble, above the side boxes on either side of the stage is a large statue of a charioteer drawn by three lions. the theatre was the first in europe to have lifts to every floor, and also, together with selfridges, the first place in london to sell coca-cola. from 1961 to 1968 it became a cinema with an enormous cinerama screen installed in front of the proscenium and boxes. it reverted to live shows when sadlers wells opera  (later english national opera) took over in 1968. between 2000 and 2004 a meticulous restoration took place. it is an outstandingly important theatre in london and is grade 2* listed.

city of westminster, west end, london, england - london coliseum theatre, st martin's lane
may 2025",True,False,其他
54595283348,London Coliseum 9015,12494104@N00,51.510087,-0.126647,https://live.staticflickr.com/65535/54595283348_af37856c47.jpg,london coliseum stmartinslane frankmatcham listed grade2 eno fms city glc greaterlondon cityofwestminster capital england uk building architecture omsystem om1 copyright theatre theater teatro cinema cine kino stage inside ceiling dome seating stalls circle balcony interior westminster westend,"London Coliseum - the dome at the centre of the auditorium ceiling. Frank Matcham's masterpiece, the London Coliseum, opened on Xmas Eve 1904 as a vast Music Hall for Stoll Theatres. Initially it had a capacity of 3,389, now reduced to a more comfortable 2,360, split over four levels. The style is Roman and is unusually lavish throughout using a lot of marble, above the side boxes on either side of the stage is a large statue of a Charioteer drawn by three lions. The theatre was the first in Europe to have lifts to every floor, and also, together with Selfridges, the first place in London to sell Coca-Cola. From 1961 to 1968 it became a cinema with an enormous Cinerama screen installed in front of the proscenium and boxes. It reverted to live shows when Sadlers Wells Opera  (later English National Opera) took over in 1968. Between 2000 and 2004 a meticulous restoration took place. It is an outstandingly important theatre in London and is grade 2* listed.

City of Westminster, West End, London, England - London Coliseum Theatre, St Martin's Lane
May 2025","london coliseum 9015 london coliseum stmartinslane frankmatcham listed grade2 eno fms city glc greaterlondon cityofwestminster capital england uk building architecture omsystem om1 copyright theatre theater teatro cinema cine kino stage inside ceiling dome seating stalls circle balcony interior westminster westend london coliseum - the dome at the centre of the auditorium ceiling. frank matcham's masterpiece, the london coliseum, opened on xmas eve 1904 as a vast music hall for stoll theatres. initially it had a capacity of 3,389, now reduced to a more comfortable 2,360, split over four levels. the style is roman and is unusually lavish throughout using a lot of marble, above the side boxes on either side of the stage is a large statue of a charioteer drawn by three lions. the theatre was the first in europe to have lifts to every floor, and also, together with selfridges, the first place in london to sell coca-cola. from 1961 to 1968 it became a cinema with an enormous cinerama screen installed in front of the proscenium and boxes. it reverted to live shows when sadlers wells opera  (later english national opera) took over in 1968. between 2000 and 2004 a meticulous restoration took place. it is an outstandingly important theatre in london and is grade 2* listed.

city of westminster, west end, london, england - london coliseum theatre, st martin's lane
may 2025",True,False,其他
54595069281,London Coliseum 9049,12494104@N00,51.510087,-0.126647,https://live.staticflickr.com/65535/54595069281_d65f8e4143.jpg,london coliseum stmartinslane frankmatcham listed grade2 eno fms city glc greaterlondon cityofwestminster capital england uk building architecture omsystem om1 copyright theatre theater teatro cinema cine kino stage inside seating stalls circle balcony interior westminster westend,"London Coliseum - the stalls and side boxes. Frank Matcham's masterpiece, the London Coliseum, opened on Xmas Eve 1904 as a vast Music Hall for Stoll Theatres. Initially it had a capacity of 3,389, now reduced to a more comfortable 2,360, split over four levels. The style is Roman and is unusually lavish throughout using a lot of marble, above the side boxes on either side of the stage is a large statue of a Charioteer drawn by three lions. The theatre was the first in Europe to have lifts to every floor, and also, together with Selfridges, the first place in London to sell Coca-Cola. From 1961 to 1968 it became a cinema with an enormous Cinerama screen installed in front of the proscenium and boxes. It reverted to live shows when Sadlers Wells Opera  (later English National Opera) took over in 1968. Between 2000 and 2004 a meticulous restoration took place. It is an outstandingly important theatre in London and is grade 2* listed.

City of Westminster, West End, London, England - London Coliseum Theatre, St Martin's Lane
May 2025","london coliseum 9049 london coliseum stmartinslane frankmatcham listed grade2 eno fms city glc greaterlondon cityofwestminster capital england uk building architecture omsystem om1 copyright theatre theater teatro cinema cine kino stage inside seating stalls circle balcony interior westminster westend london coliseum - the stalls and side boxes. frank matcham's masterpiece, the london coliseum, opened on xmas eve 1904 as a vast music hall for stoll theatres. initially it had a capacity of 3,389, now reduced to a more comfortable 2,360, split over four levels. the style is roman and is unusually lavish throughout using a lot of marble, above the side boxes on either side of the stage is a large statue of a charioteer drawn by three lions. the theatre was the first in europe to have lifts to every floor, and also, together with selfridges, the first place in london to sell coca-cola. from 1961 to 1968 it became a cinema with an enormous cinerama screen installed in front of the proscenium and boxes. it reverted to live shows when sadlers wells opera  (later english national opera) took over in 1968. between 2000 and 2004 a meticulous restoration took place. it is an outstandingly important theatre in london and is grade 2* listed.

city of westminster, west end, london, england - london coliseum theatre, st martin's lane
may 2025",True,False,其他
54595375355,London Coliseum 9026,12494104@N00,51.510087,-0.126647,https://live.staticflickr.com/65535/54595375355_2bf5a72479.jpg,westminster eno grade2 agm listed fms stmartinslane frankmatcham city uk england copyright cinema building london architecture teatro kino theater theatre interior stage capital cine coliseum inside foyer om1 westend glc cityofwestminster greaterlondon omsystem,"London Coliseum - looking down from the balcony foyer. Frank Matcham's masterpiece, the London Coliseum, opened on Xmas Eve 1904 as a vast Music Hall for Stoll Theatres. Initially it had a capacity of 3,389, now reduced to a more comfortable 2,360, split over four levels. The style is Roman and is unusually lavish throughout using a lot of marble, above the side boxes on either side of the stage is a large statue of a Charioteer drawn by three lions. The theatre was the first in Europe to have lifts to every floor, and also, together with Selfridges, the first place in London to sell Coca-Cola. From 1961 to 1968 it became a cinema with an enormous Cinerama screen installed in front of the proscenium and boxes. It reverted to live shows when Sadlers Wells Opera  (later English National Opera) took over in 1968. Between 2000 and 2004 a meticulous restoration took place. It is an outstandingly important theatre in London and is grade 2* listed.

City of Westminster, West End, London, England - London Coliseum Theatre, St Martin's Lane
May 2025","london coliseum 9026 westminster eno grade2 agm listed fms stmartinslane frankmatcham city uk england copyright cinema building london architecture teatro kino theater theatre interior stage capital cine coliseum inside foyer om1 westend glc cityofwestminster greaterlondon omsystem london coliseum - looking down from the balcony foyer. frank matcham's masterpiece, the london coliseum, opened on xmas eve 1904 as a vast music hall for stoll theatres. initially it had a capacity of 3,389, now reduced to a more comfortable 2,360, split over four levels. the style is roman and is unusually lavish throughout using a lot of marble, above the side boxes on either side of the stage is a large statue of a charioteer drawn by three lions. the theatre was the first in europe to have lifts to every floor, and also, together with selfridges, the first place in london to sell coca-cola. from 1961 to 1968 it became a cinema with an enormous cinerama screen installed in front of the proscenium and boxes. it reverted to live shows when sadlers wells opera  (later english national opera) took over in 1968. between 2000 and 2004 a meticulous restoration took place. it is an outstandingly important theatre in london and is grade 2* listed.

city of westminster, west end, london, england - london coliseum theatre, st martin's lane
may 2025",True,False,其他
54589088532,Apollo Theatre 9248,12494104@N00,51.511578,-0.133404,https://live.staticflickr.com/65535/54589088532_8bce905f8a.jpg,london westminster westend apollo nimax retrograde lewensharp vanhooydonk listed grade2 theatre theatreland shaftesburyavenue theater teatro cityofwestminster greaterlondon glc capital england uk city om1 olympus omsystem copyright building architecture inside interior room auditorium seating stalls circle balcony stage,"Apollo Theatre, London. An extraordinarily ornate playhouse in the heart of the West End. Designed by Lewen Sharp (the only theatre he designed) with internal decorations by H van Hooydonk it opened in 1901. Now part of Nimax Theatres it is grade 2 listed.

City of Westminster, West End, London, England - Apollo Theatre, Shaftesbury Avenue
May 2025","apollo theatre 9248 london westminster westend apollo nimax retrograde lewensharp vanhooydonk listed grade2 theatre theatreland shaftesburyavenue theater teatro cityofwestminster greaterlondon glc capital england uk city om1 olympus omsystem copyright building architecture inside interior room auditorium seating stalls circle balcony stage apollo theatre, london. an extraordinarily ornate playhouse in the heart of the west end. designed by lewen sharp (the only theatre he designed) with internal decorations by h van hooydonk it opened in 1901. now part of nimax theatres it is grade 2 listed.

city of westminster, west end, london, england - apollo theatre, shaftesbury avenue
may 2025",True,False,其他
54590179018,Shaftesbury Avenue 9198,12494104@N00,51.511346,-0.133702,https://live.staticflickr.com/65535/54590179018_86d5a351e9.jpg,london westminster westend outside exterior shaftesburyavenue nimax lyric hadestown listed grade2 apollo cityofwestminster greaterlondon glc capital england uk city om1 olympus omsystem copyright building architecture theatre theater teatro theatreland,"Lyric Theatre, London. Part of the Nimax Theatre Group. Opened in 1888, designed by C J Phipps, the Lyric now seats around 1,000 on four levels. It was refurbished in 1997 and is grade 2 listed. Beyond are the Apollo Theatre (Nimax) and the Gielgud Theatre (Delfont Mackintosh)

City of Westminster, London, West End, UK - Lyric Theatre, Shaftesbury Avenue
May 2025","shaftesbury avenue 9198 london westminster westend outside exterior shaftesburyavenue nimax lyric hadestown listed grade2 apollo cityofwestminster greaterlondon glc capital england uk city om1 olympus omsystem copyright building architecture theatre theater teatro theatreland lyric theatre, london. part of the nimax theatre group. opened in 1888, designed by c j phipps, the lyric now seats around 1,000 on four levels. it was refurbished in 1997 and is grade 2 listed. beyond are the apollo theatre (nimax) and the gielgud theatre (delfont mackintosh)

city of westminster, london, west end, uk - lyric theatre, shaftesbury avenue
may 2025",True,False,其他
54580993321,"Trafalgar square, London",65789667@N06,51.513409,-0.12925,https://live.staticflickr.com/65535/54580993321_a7e13c131c.jpg,london england uk kingdom building united great britain sunset old town city cityscape architecture,,"trafalgar square, london london england uk kingdom building united great britain sunset old town city cityscape architecture ",True,False,其他
54574149097,The camera never lies?,12220922@N05,51.510154,-0.129885,https://live.staticflickr.com/65535/54574149097_191e219c63.jpg,motherandson woman boy candid people street leicestersquare london westend capitalcity england uk europe europa officiallondontheatre theatre theatreland theater ©peterdenton canoneos200d sigma18300mm societyoflondontheatre red summerinthecity,"Now what’s going on here? A pickpocket at work… or a mum just tidying up her son’s backpack?

It’s a mum, of course. She and her son are queueing for West End theatre tickets at the Official London Theatre booth in Leicester Square.

The always popular booth is operated by the Society of London Theatre, a not-for-profit organisation representing theatres and producers. Here, you can get last-minute and even cut price tickets for top West End shows. The society also presents the flagship Olivier Awards held every year to acknowledge and reward the very best in London theatreland.
","the camera never lies? motherandson woman boy candid people street leicestersquare london westend capitalcity england uk europe europa officiallondontheatre theatre theatreland theater ©peterdenton canoneos200d sigma18300mm societyoflondontheatre red summerinthecity now what’s going on here? a pickpocket at work… or a mum just tidying up her son’s backpack?

it’s a mum, of course. she and her son are queueing for west end theatre tickets at the official london theatre booth in leicester square.

the always popular booth is operated by the society of london theatre, a not-for-profit organisation representing theatres and producers. here, you can get last-minute and even cut price tickets for top west end shows. the society also presents the flagship olivier awards held every year to acknowledge and reward the very best in london theatreland.
",True,False,其他
54574925530,"Site of the 2i's coffee shop and music venue, Old Compton Street",201438260@N06,51.512666,-0.132814,https://live.staticflickr.com/65535/54574925530_7d2cd0ac0a.jpg,,"taken with phone, edited.","site of the 2i's coffee shop and music venue, old compton street  taken with phone, edited.",True,False,其他
54571033270,Stereophonic Sound at the Duke’s Door - Le Théâtre du Duc en Mode Stéréo,11451860@N08,51.510116,-0.127106,https://live.staticflickr.com/65535/54571033270_d8c6c93c51.jpg,théâtrelondres atg londontheatre westendtheatre mensculpture willbutler davidadjmi architecturelondres lewestend acousticdrama stmartinslane historictheatres dukeofyorkstheatre bruitetsilence bilingualpost façadeclassique stereophonic,"Built in 1892 and still commanding St Martin’s Lane with elegance and restraint, the Duke of York’s Theatre is currently vibrating with Stereophonic, the award-winning Broadway-to-West-End transfer written by David Adjmi, with original songs by Will Butler of Arcade Fire. Behind this classic façade lies one of London’s most acoustically intimate playhouses—perhaps the perfect space to stage a love letter to the chaos, creativity, and crack-up of a 1970s rock band recording their magnum opus.
 •••••••••••••••••••••••••••••
Érigé en 1892 et toujours aussi élégant sur St Martin’s Lane, le Duke of York’s Theatre accueille actuellement Stereophonic, la sensation venue de Broadway signée David Adjmi, avec des chansons originales de Will Butler (Arcade Fire). Derrière cette façade classique se cache l’une des salles les plus intimes de Londres – un écrin parfait pour cette ode électrique au processus créatif d’un groupe de rock des années 70 au bord de la rupture (et du génie).

⸻

<b>Historical &amp; Architectural Background:</b>
The Duke of York’s Theatre opened in 1892 as the Trafalgar Square Theatre and was renamed in 1895 in honour of the future King George V, then Duke of York. It was designed by architect Walter Emden, with a restrained classical façade and an interior that boasts subtle Edwardian embellishments. The theatre has a capacity of 640, making it one of the smaller but most atmospheric playhouses in the West End.

Throughout its history, the venue has been associated with premieres and performances of literary and dramatic note: J.M. Barrie’s Peter Pan debuted here in 1904, and in later decades, it has seen a range of critically acclaimed productions spanning drama, comedy, and contemporary work. Now owned by Ambassador Theatre Group, it maintains a carefully curated programme of bold new writing and prestigious revivals.

⸻

","stereophonic sound at the duke’s door - le théâtre du duc en mode stéréo théâtrelondres atg londontheatre westendtheatre mensculpture willbutler davidadjmi architecturelondres lewestend acousticdrama stmartinslane historictheatres dukeofyorkstheatre bruitetsilence bilingualpost façadeclassique stereophonic built in 1892 and still commanding st martin’s lane with elegance and restraint, the duke of york’s theatre is currently vibrating with stereophonic, the award-winning broadway-to-west-end transfer written by david adjmi, with original songs by will butler of arcade fire. behind this classic façade lies one of london’s most acoustically intimate playhouses—perhaps the perfect space to stage a love letter to the chaos, creativity, and crack-up of a 1970s rock band recording their magnum opus.
 •••••••••••••••••••••••••••••
érigé en 1892 et toujours aussi élégant sur st martin’s lane, le duke of york’s theatre accueille actuellement stereophonic, la sensation venue de broadway signée david adjmi, avec des chansons originales de will butler (arcade fire). derrière cette façade classique se cache l’une des salles les plus intimes de londres – un écrin parfait pour cette ode électrique au processus créatif d’un groupe de rock des années 70 au bord de la rupture (et du génie).

⸻

<b>historical &amp; architectural background:</b>
the duke of york’s theatre opened in 1892 as the trafalgar square theatre and was renamed in 1895 in honour of the future king george v, then duke of york. it was designed by architect walter emden, with a restrained classical façade and an interior that boasts subtle edwardian embellishments. the theatre has a capacity of 640, making it one of the smaller but most atmospheric playhouses in the west end.

throughout its history, the venue has been associated with premieres and performances of literary and dramatic note: j.m. barrie’s peter pan debuted here in 1904, and in later decades, it has seen a range of critically acclaimed productions spanning drama, comedy, and contemporary work. now owned by ambassador theatre group, it maintains a carefully curated programme of bold new writing and prestigious revivals.

⸻

",True,False,其他
54567028962,Caricaturist for hire,12220922@N05,51.510708,-0.13025,https://live.staticflickr.com/65535/54567028962_6fbbc3b9df.jpg,streetartist caricaturist tourism selfie portrait leicestersquare london capitalcity street candid england uk europe europa ©peterdenton canoneos200d sigma18300mm sketch johnnydepp summerinthecity,"A street artist at work in Leicester Square, one of London's tourist hotspots.  Johnny Depp isn't impressed...

Black and white caricature: £50. Portrait: £120. Selfies these days come at a price!
","caricaturist for hire streetartist caricaturist tourism selfie portrait leicestersquare london capitalcity street candid england uk europe europa ©peterdenton canoneos200d sigma18300mm sketch johnnydepp summerinthecity a street artist at work in leicester square, one of london's tourist hotspots.  johnny depp isn't impressed...

black and white caricature: £50. portrait: £120. selfies these days come at a price!
",True,False,其他
